State,County,FIPS,MapDate,DSCI
CA,Los Angeles County,06037,20220405,299
CA,Los Angeles County,06037,20220412,299
CA,Los Angeles County,06037,20220419,299
CA,Los Angeles County,06037,20220426,299
CA,Los Angeles County,06037,20220503,299
CA,Los Angeles County,06037,20220510,331
CA,Los Angeles County,06037,20220517,331
CA,Los Angeles County,06037,20220524,331
CA,Los Angeles County,06037,20220531,331
CA,Los Angeles County,06037,20220607,331
CA,Los Angeles County,06037,20220614,331
CA,Los Angeles County,06037,20220621,331
CA,Los Angeles County,06037,20220628,331
CA,Los Angeles County,06037,20220705,331
CA,Los Angeles County,06037,20220712,331
CA,Los Angeles County,06037,20220719,331
CA,Los Angeles County,06037,20220726,331
CA,Los Angeles County,06037,20220802,331
CA,Los Angeles County,06037,20220809,323
CA,Los Angeles County,06037,20220816,323
CA,Los Angeles County,06037,20220823,323
CA,Los Angeles County,06037,20220830,323
CA,Los Angeles County,06037,20220906,323
CA,Los Angeles County,06037,20220913,323
CA,Los Angeles County,06037,20220920,323
CA,Los Angeles County,06037,20220927,323
CA,Los Angeles County,06037,20221004,323
CA,Los Angeles County,06037,20221011,323
CA,Los Angeles County,06037,20221018,323
CA,Los Angeles County,06037,20221025,323
CA,Los Angeles County,06037,20221101,323
CA,Los Angeles County,06037,20221108,323
CA,Los Angeles County,06037,20221115,298
CA,Los Angeles County,06037,20221122,298
CA,Los Angeles County,06037,20221129,298
CA,Los Angeles County,06037,20221206,298
CA,Los Angeles County,06037,20221213,286
CA,Los Angeles County,06037,20221220,286
CA,Los Angeles County,06037,20221227,286
CA,Los Angeles County,06037,20230103,262
CA,Los Angeles County,06037,20230110,229
CA,Los Angeles County,06037,20230117,212
CA,Los Angeles County,06037,20230124,212
CA,Los Angeles County,06037,20230131,212
CA,Los Angeles County,06037,20230207,212
CA,Los Angeles County,06037,20230214,212
CA,Los Angeles County,06037,20230221,212
CA,Los Angeles County,06037,20230228,120
CA,Los Angeles County,06037,20230307,92
CA,Los Angeles County,06037,20230314,46
CA,Los Angeles County,06037,20230321,26
CA,Los Angeles County,06037,20230328,3
CA,Los Angeles County,06037,20230404,3
CA,Los Angeles County,06037,20230411,3
CA,Los Angeles County,06037,20230418,3
CA,Los Angeles County,06037,20230425,0
CA,Los Angeles County,06037,20230502,0
CA,Los Angeles County,06037,20230509,0
CA,Los Angeles County,06037,20230516,0
CA,Los Angeles County,06037,20230523,0
CA,Los Angeles County,06037,20230530,0
CA,Los Angeles County,06037,20230606,0
CA,Los Angeles County,06037,20230613,0
CA,Los Angeles County,06037,20230620,0
CA,Los Angeles County,06037,20230627,0
CA,Los Angeles County,06037,20230704,0
CA,Los Angeles County,06037,20230711,0
CA,Los Angeles County,06037,20230718,0
CA,Los Angeles County,06037,20230725,0
CA,Los Angeles County,06037,20230801,0
CA,Los Angeles County,06037,20230808,0
CA,Los Angeles County,06037,20230815,0
CA,Los Angeles County,06037,20230822,0
CA,Los Angeles County,06037,20230829,0
CA,Los Angeles County,06037,20230905,0
CA,Los Angeles County,06037,20230912,0
CA,Los Angeles County,06037,20230919,0
CA,Los Angeles County,06037,20230926,0
CA,Los Angeles County,06037,20231003,0
CA,Los Angeles County,06037,20231010,0
CA,Los Angeles County,06037,20231017,0
CA,Los Angeles County,06037,20231024,0
CA,Los Angeles County,06037,20231031,0
CA,Los Angeles County,06037,20231107,0
CA,Los Angeles County,06037,20231114,0
CA,Los Angeles County,06037,20231121,0
CA,Los Angeles County,06037,20231128,0
CA,Los Angeles County,06037,20231205,0
CA,Los Angeles County,06037,20231212,0
CA,Los Angeles County,06037,20231219,0
CA,Los Angeles County,06037,20231226,0
CA,Los Angeles County,06037,20240102,0
CA,Los Angeles County,06037,20240109,0
CA,Los Angeles County,06037,20240116,0
CA,Los Angeles County,06037,20240123,0
CA,Los Angeles County,06037,20240130,0
CA,Los Angeles County,06037,20240206,0
CA,Los Angeles County,06037,20240213,0
CA,Los Angeles County,06037,20240220,0
CA,Los Angeles County,06037,20240227,0
CA,Los Angeles County,06037,20240305,0
CA,Los Angeles County,06037,20240312,0
CA,Los Angeles County,06037,20240319,0
CA,Los Angeles County,06037,20240326,0
CA,Los Angeles County,06037,20240402,0
CA,Los Angeles County,06037,20240409,0
CA,Los Angeles County,06037,20240416,0
CA,Los Angeles County,06037,20240423,0
CA,Los Angeles County,06037,20240430,0
CA,Los Angeles County,06037,20240507,0
CA,Los Angeles County,06037,20240514,0
CA,Los Angeles County,06037,20240521,0
CA,Los Angeles County,06037,20240528,0
CA,Los Angeles County,06037,20240604,0
CA,Los Angeles County,06037,20240611,0
CA,Los Angeles County,06037,20240618,0
CA,Los Angeles County,06037,20240625,0
CA,Los Angeles County,06037,20240702,0
CA,Los Angeles County,06037,20240709,0
CA,Los Angeles County,06037,20240716,0
CA,Los Angeles County,06037,20240723,0
CA,Los Angeles County,06037,20240730,0
CA,Los Angeles County,06037,20240806,0
CA,Los Angeles County,06037,20240813,0
CA,Los Angeles County,06037,20240820,0
CA,Los Angeles County,06037,20240827,0
CA,Los Angeles County,06037,20240903,0
CA,Los Angeles County,06037,20240910,0
CA,Los Angeles County,06037,20240917,0
CA,Los Angeles County,06037,20240924,0
CA,Los Angeles County,06037,20241001,0
CA,Los Angeles County,06037,20241008,0
CA,Los Angeles County,06037,20241015,0
CA,Los Angeles County,06037,20241022,0
CA,Los Angeles County,06037,20241029,0
CA,Los Angeles County,06037,20241105,0
CA,Los Angeles County,06037,20241112,0
CA,Los Angeles County,06037,20241119,0
CA,Los Angeles County,06037,20241126,0
CA,Los Angeles County,06037,20241203,0
CA,Los Angeles County,06037,20241210,100
CA,Los Angeles County,06037,20241217,100
CA,Los Angeles County,06037,20241224,100
CA,Los Angeles County,06037,20241231,184
CA,Los Angeles County,06037,20250107,260
CA,Los Angeles County,06037,20250114,290
CA,Los Angeles County,06037,20250121,337
CA,Los Angeles County,06037,20250128,337
CA,Los Angeles County,06037,20250204,365
CA,Los Angeles County,06037,20250211,365
CA,Los Angeles County,06037,20250218,298
CA,Los Angeles County,06037,20250225,298
CA,Los Angeles County,06037,20250304,298
CA,Los Angeles County,06037,20250311,298
CA,Los Angeles County,06037,20250318,288
CA,Los Angeles County,06037,20250325,288
CA,Los Angeles County,06037,20250401,288
CA,Los Angeles County,06037,20250408,288
CA,Los Angeles County,06037,20250415,288
CA,Los Angeles County,06037,20250422,288
CA,Los Angeles County,06037,20250429,288
CA,Los Angeles County,06037,20250506,288
CA,Los Angeles County,06037,20250513,288
CA,Los Angeles County,06037,20250520,288
CA,Los Angeles County,06037,20250527,288
CA,Los Angeles County,06037,20250603,288
CA,Los Angeles County,06037,20250610,288
CA,Los Angeles County,06037,20250617,288
CA,Los Angeles County,06037,20250624,288
CA,Los Angeles County,06037,20250701,288
CA,Los Angeles County,06037,20250708,288
CA,Los Angeles County,06037,20250715,288
CA,Los Angeles County,06037,20250722,288
CA,Los Angeles County,06037,20250729,288
CA,Los Angeles County,06037,20250805,288
CA,Los Angeles County,06037,20250812,288
CA,Los Angeles County,06037,20250819,288
CA,Los Angeles County,06037,20250826,288
CA,Los Angeles County,06037,20250902,288
CA,Los Angeles County,06037,20250909,288
CA,Los Angeles County,06037,20250916,288
CA,Los Angeles County,06037,20250923,288
CA,Los Angeles County,06037,20250930,288
CA,Los Angeles County,06037,20251007,288
CA,Los Angeles County,06037,20251014,288
CA,Los Angeles County,06037,20251021,200
CA,Los Angeles County,06037,20251028,200
CA,Los Angeles County,06037,20251104,200
CA,Los Angeles County,06037,20251111,200
CA,Los Angeles County,06037,20251118,54
CA,Los Angeles County,06037,20251125,0
CA,Los Angeles County,06037,20251202,0
CA,Los Angeles County,06037,20251209,0
CA,Los Angeles County,06037,20251216,0
CA,Los Angeles County,06037,20251223,0
CA,Los Angeles County,06037,20251230,0
CA,Los Angeles County,06037,20260106,0
CA,Los Angeles County,06037,20260113,0
CA,Los Angeles County,06037,20260120,0
CA,Los Angeles County,06037,20260127,0
CA,Los Angeles County,06037,20260203,0
CA,Los Angeles County,06037,20260210,0
CA,Los Angeles County,06037,20260217,0
CA,Los Angeles County,06037,20260224,0
CA,Los Angeles County,06037,20260303,0
CA,Los Angeles County,06037,20260310,0
CA,Los Angeles County,06037,20260317,0
CA,Los Angeles County,06037,20260324,0
CA,Los Angeles County,06037,20260331,0
CA,Los Angeles County,06037,20260407,0
CA,Los Angeles County,06037,20260414,0
CA,Los Angeles County,06037,20260421,0
CA,Los Angeles County,06037,20260428,0
CA,Los Angeles County,06037,20260505,0
CA,Los Angeles County,06037,20260512,0
CA,Los Angeles County,06037,20260519,0
CA,Los Angeles County,06037,20260526,0
CA,Los Angeles County,06037,20260602,0
CA,Madera County,06039,20130101,171
CA,Madera County,06039,20130108,171
CA,Madera County,06039,20130115,172
CA,Madera County,06039,20130122,172
CA,Madera County,06039,20130129,172
CA,Madera County,06039,20130205,172
CA,Madera County,06039,20130212,172
CA,Madera County,06039,20130219,172
CA,Madera County,06039,20130226,194
CA,Madera County,06039,20130305,194
CA,Madera County,06039,20130312,191
CA,Madera County,06039,20130319,222
CA,Madera County,06039,20130326,222
CA,Madera County,06039,20130402,222
CA,Madera County,06039,20130409,222
CA,Madera County,06039,20130416,222
CA,Madera County,06039,20130423,234
CA,Madera County,06039,20130430,234
CA,Madera County,06039,20130507,300
CA,Madera County,06039,20130514,300
CA,Madera County,06039,20130521,300
CA,Madera County,06039,20130528,300
CA,Madera County,06039,20130604,300
CA,Madera County,06039,20130611,300
CA,Madera County,06039,20130618,300
CA,Madera County,06039,20130625,300
CA,Madera County,06039,20130702,300
CA,Madera County,06039,20130709,300
CA,Madera County,06039,20130716,300
CA,Madera County,06039,20130723,300
CA,Madera County,06039,20130730,300
CA,Madera County,06039,20130806,300
CA,Madera County,06039,20130813,300
CA,Madera County,06039,20130820,300
CA,Madera County,06039,20130827,300
CA,Madera County,06039,20130903,300
CA,Madera County,06039,20130910,300
CA,Madera County,06039,20130917,300
CA,Madera County,06039,20130924,300
CA,Madera County,06039,20131001,300
CA,Madera County,06039,20131008,300
CA,Madera County,06039,20131015,300
CA,Madera County,06039,20131022,300
CA,Madera County,06039,20131029,300
CA,Madera County,06039,20131105,300
CA,Madera County,06039,20131112,300
CA,Madera County,06039,20131119,400
CA,Madera County,06039,20131126,400
CA,Madera County,06039,20131203,400
CA,Madera County,06039,20131210,400
CA,Madera County,06039,20131217,400
CA,Madera County,06039,20131224,400
CA,Madera County,06039,20131231,400
CA,Madera County,06039,20140107,400
CA,Madera County,06039,20140114,400
CA,Madera County,06039,20140121,400
CA,Madera County,06039,20140128,416
CA,Madera County,06039,20140204,416
CA,Madera County,06039,20140211,416
CA,Madera County,06039,20140218,423
CA,Madera County,06039,20140225,499
CA,Madera County,06039,20140304,495
CA,Madera County,06039,20140311,495
CA,Madera County,06039,20140318,495
CA,Madera County,06039,20140325,495
CA,Madera County,06039,20140401,495
CA,Madera County,06039,20140408,495
CA,Madera County,06039,20140415,495
CA,Madera County,06039,20140422,495
CA,Madera County,06039,20140429,495
CA,Madera County,06039,20140506,495
CA,Madera County,06039,20140513,495
CA,Madera County,06039,20140520,495
CA,Madera County,06039,20140527,495
CA,Madera County,06039,20140603,495
CA,Madera County,06039,20140610,495
CA,Madera County,06039,20140617,499
CA,Madera County,06039,20140624,499
CA,Madera County,06039,20140701,499
CA,Madera County,06039,20140708,499
CA,Madera County,06039,20140715,499
CA,Madera County,06039,20140722,499
CA,Madera County,06039,20140729,499
CA,Madera County,06039,20140805,499
CA,Madera County,06039,20140812,499
CA,Madera County,06039,20140819,499
CA,Madera County,06039,20140826,499
CA,Madera County,06039,20140902,499
CA,Madera County,06039,20140909,499
CA,Madera County,06039,20140916,499
CA,Madera County,06039,20140923,499
CA,Madera County,06039,20140930,499
CA,Madera County,06039,20141007,499
CA,Madera County,06039,20141014,499
CA,Madera County,06039,20141021,499
CA,Madera County,06039,20141028,499
CA,Madera County,06039,20141104,499
CA,Madera County,06039,20141111,499
CA,Madera County,06039,20141118,499
CA,Madera County,06039,20141125,499
CA,Madera County,06039,20141202,499
CA,Madera County,06039,20141209,499
CA,Madera County,06039,20141216,499
CA,Madera County,06039,20141223,499
CA,Madera County,06039,20141230,499
CA,Madera County,06039,20150106,499
CA,Madera County,06039,20150113,500
CA,Madera County,06039,20150120,500
CA,Madera County,06039,20150127,500
CA,Madera County,06039,20150203,500
CA,Madera County,06039,20150210,500
CA,Madera County,06039,20150217,500
CA,Madera County,06039,20150224,500
CA,Madera County,06039,20150303,500
CA,Madera County,06039,20150310,500
CA,Madera County,06039,20150317,500
CA,Madera County,06039,20150324,500
CA,Madera County,06039,20150331,500
CA,Madera County,06039,20150407,500
CA,Madera County,06039,20150414,500
CA,Madera County,06039,20150421,500
CA,Madera County,06039,20150428,500
CA,Madera County,06039,20150505,500
CA,Madera County,06039,20150512,500
CA,Madera County,06039,20150519,500
CA,Madera County,06039,20150526,500
CA,Madera County,06039,20150602,500
CA,Madera County,06039,20150609,500
CA,Madera County,06039,20150616,500
CA,Madera County,06039,20150623,500
CA,Madera County,06039,20150630,500
CA,Madera County,06039,20150707,500
CA,Madera County,06039,20150714,500
CA,Madera County,06039,20150721,500
CA,Madera County,06039,20150728,500
CA,Madera County,06039,20150804,500
CA,Madera County,06039,20150811,500
CA,Madera County,06039,20150818,500
CA,Madera County,06039,20150825,500
CA,Madera County,06039,20150901,500
CA,Madera County,06039,20150908,500
CA,Madera County,06039,20150915,500
CA,Madera County,06039,20150922,500
CA,Madera County,06039,20150929,500
CA,Madera County,06039,20151006,500
CA,Madera County,06039,20151013,500
CA,Madera County,06039,20151020,500
CA,Madera County,06039,20151027,500
CA,Madera County,06039,20151103,500
CA,Madera County,06039,20151110,500
CA,Madera County,06039,20151117,500
CA,Madera County,06039,20151124,500
CA,Madera County,06039,20151201,500
CA,Madera County,06039,20151208,500
CA,Madera County,06039,20151215,500
CA,Madera County,06039,20151222,500
CA,Madera County,06039,20151229,500
CA,Madera County,06039,20160105,500
CA,Madera County,06039,20160112,500
CA,Madera County,06039,20160119,500
CA,Madera County,06039,20160126,500
CA,Madera County,06039,20160202,500
CA,Madera County,06039,20160209,500
CA,Madera County,06039,20160216,500
CA,Madera County,06039,20160223,500
CA,Madera County,06039,20160301,500
CA,Madera County,06039,20160308,500
CA,Madera County,06039,20160315,500
CA,Madera County,06039,20160322,500
CA,Madera County,06039,20160329,500
CA,Madera County,06039,20160405,500
CA,Madera County,06039,20160412,500
CA,Madera County,06039,20160419,439
CA,Madera County,06039,20160426,439
CA,Madera County,06039,20160503,439
CA,Madera County,06039,20160510,439
CA,Madera County,06039,20160517,439
CA,Madera County,06039,20160524,439
CA,Madera County,06039,20160531,439
CA,Madera County,06039,20160607,439
CA,Madera County,06039,20160614,439
CA,Madera County,06039,20160621,439
CA,Madera County,06039,20160628,439
CA,Madera County,06039,20160705,439
CA,Madera County,06039,20160712,439
CA,Madera County,06039,20160719,439
CA,Madera County,06039,20160726,439
CA,Madera County,06039,20160802,439
CA,Madera County,06039,20160809,439
CA,Madera County,06039,20160816,439
CA,Madera County,06039,20160823,439
CA,Madera County,06039,20160830,439
CA,Madera County,06039,20160906,439
CA,Madera County,06039,20160913,439
CA,Madera County,06039,20160920,439
CA,Madera County,06039,20160927,439
CA,Madera County,06039,20161004,439
CA,Madera County,06039,20161011,439
