,incident_id,incident_name,incident_latitude,incident_longitude,incident_county,distance_to_road_km,distance_to_city_km,distance_to_coast_km,distance_to_powerline_km,local_urban_population
1002,a3ba8fc0-37f7-4c1a-9386-627d3369a03e,Shippee Fire,39.59872,-121.78208,Butte,36.377211516032,8.640100041529392,152.8500735504278,1.5307696121926182,0.0
1003,91b94b02-cd05-471a-a4e7-5168d56c46ba,Fox Fire,35.33916,-120.71488,San Luis Obispo,98.11965981368195,1.6707191163283512,18.967061151160955,2.879018612449367,0.0
1004,218619b5-ad0c-4238-8e31-ab6d98932a73,Hyatt Fire,40.316137,-120.45053,Lassen,97.50860048228188,12.789139159886762,38.581899224530126,2.722373827575738,0.0
1005,5aa13874-fb24-44f0-969a-d12dbc7edca8,Cherry Fire,41.83359,-122.99272,Siskiyou,32.01208319250559,28.6314749009312,18.809803597980935,7.2747493143618875,0.0
1006,cbf84797-7cc2-40a4-8157-d74c89792e9e,Par Fire,39.491737,-121.637759,Butte,47.927603872468076,2.040810674536638,140.54494986178133,2.520088726005452,0.0
1007,c8060137-4a83-479b-9f36-429a698aac06,Grant Fire,38.595865,-121.17693,Sacramento,16.799381643367273,3.893260029125867,111.45675463222803,0.007793275598874691,0.0
1008,53770321-4d20-4db9-bfad-754f9eeabc2b,Valley Fire,37.94714,-121.9921,Contra Costa,5.4253995854682975,0.0,55.22578280443568,0.6528707573288242,157511.4993
1009,a4d4923c-cf9e-43a9-b62e-dc9c04f0ec24,Tesla Fire,37.66074,-121.67144,Santa Clara,6.356356270220639,3.0689678286782995,77.88093003702834,0.5813975941576225,0.0
1010,d4618db6-e417-4590-8c1f-9b5ace341bb3,Creek Fire,34.17711,-117.15381,San Bernardino,13.000132719424787,2.729844807201998,97.74522808499012,5.117474817329337,0.0
1011,97ff14e8-6d08-4214-ad3b-847fa3a0e84a,County Fire,38.80583,-122.18183,"Napa, Yolo",19.888609063854794,17.119971634370344,97.29307236051054,11.892165208878572,0.0
1012,28599f05-c64d-49a5-be59-23879eecb980,Benton Fire,33.56349,-116.732032,Riverside,39.01686936509299,22.818956321903844,78.24463878687719,2.531292744188338,0.0
1013,15d8c9e7-7029-4027-85d8-95f308f83790,Lariat Fire,40.00293,-122.44008,Tehama,19.781003364005336,21.293971047343124,126.5872773287385,14.029830432189687,0.0
1014,f5d14543-5d98-41ca-99f5-09c1197161b2,School Fire,37.22791,-119.50461,Madera,116.75566127866342,12.569725356357477,118.71456076368457,0.2746336823201075,0.0
1015,6103c099-a3eb-481e-8a76-1296f5fdb25d,Petersburg Fire,41.085,-123.051,Siskiyou,53.06843200964699,64.04136972899103,95.66279188860001,35.32454839859624,0.0
1016,2a1c14d1-2a88-4564-bd09-585e09ffc9a7,West Fire,32.833674,-116.7311,San Diego,0.000160966145363566,0.0,29.31252989500388,0.09249167128584979,570282.6018
1017,f7bacdf4-ba33-436a-ad94-549395286fc2,Buckingham Fire,37.86339,-122.12351,Contra Costa,5.8892395282618075,0.0,41.611798537114424,0.0005886440382491424,157511.4993
1018,59c697e4-5083-4f45-b03a-ef580f6618dd,Building Fire,32.619855,-116.764733,San Diego,23.8201392886328,13.431162883814482,6.039054350453824,1.5549300468298954,0.0
1019,29a5f777-bea5-411e-9139-fe0d094616b0,Shingle Fire,38.539806,-121.059979,El Dorado,28.584562947386356,2.255079738601429,105.16453957272834,5.941755192789674,0.0
1020,d7e7eaca-5716-48b3-bd34-37acea282634,Klamathon Fire,41.893332,-122.534655,Siskiyou,1.9937643968983585,16.617001912060243,12.673908473315901,0.6824401745978201,0.0
1021,be804253-e994-4f40-9e07-5c215533231c,Irish Fire,38.42623,-120.95408,Amador,43.81025703762879,4.712106860378248,104.47353806742741,5.400804912636987,0.0
1022,b90be7b6-e9ec-4a18-a910-957f700c6ed6,Valley Fire,34.095568,-116.958806,San Bernardino,13.886036477312153,5.8582257902711765,103.28278556073691,0.21840239387330238,0.0
1023,656c37d9-6876-47ba-bf8e-ec6c351c3595,Eagle Fire,41.29363,-120.11461,Modoc,174.80123894656228,40.84138029657759,9.614737308886463,4.438609099102241,0.0
1024,76725105-a814-4e8d-bd5b-d0f2f1879dae,Holiday Fire,34.463889,-119.831389,Santa Barbara,94.91979393035366,0.0,11.185948738981688,0.5331655851983788,43388.751899999996
1025,8d5856ff-4cd4-4b88-afb0-c6df08f548a8,Bridle Fire,37.06367,-121.53586,Santa Clara,41.50184977139956,1.4733355278905074,50.98467902412423,4.60228661934185,0.0
1026,3c17be70-66f8-4df2-97be-873fe924d99c,Stoney Fire,39.77124,-121.76859,Butte,37.06415584642076,0.46252831880370665,151.36466375845635,0.3044479396863838,0.0
1027,8ff78ab4-378d-4e1b-9ba0-b90d8be07a06,Gray Fire,34.171786,-117.35606,San Bernardino,1.22182042712792,0.11662539811131957,86.58997802126545,0.1550219867631559,0.0
1028,29d15973-a999-409e-adf4-486854df44ed,Ferguson Fire,37.6549,-119.88581,Mariposa,113.77395767460624,38.87449098818754,105.49675590800568,0.07057251473139654,0.0
1029,22171870-baaf-480f-902a-45ec9282df35,Lebec Fire,34.86022,-118.87881,Kern,0.04908411854551096,4.187259385929084,80.8385130822599,0.03700188073181678,0.0
1030,c2dc8734-e165-4fa1-9a1a-f393516bd5a5,Dark Fire,39.66492,-121.51772,Butte,58.872827906157355,8.345953764459438,130.0441174410879,1.077174386986797,0.0
1031,01018620-8f10-4de0-a7e6-78cc9a77cc9a,Curie Fire,37.22545,-121.79189,Santa Clara,13.397309223348882,0.027507283380708566,43.19832564400286,0.2010591693104632,0.0
1032,a125058d-abfe-4593-bd53-503ceea3f4f0,Hale Fire,37.163594,-121.702547,Santa Clara,23.56162724559247,0.0006566281818875881,43.54436631605424,0.6172062741495727,0.0
1033,20495cc8-cb22-4fd1-9bc3-0b9c654d12a0,Kelley Fire,41.50105,-120.61108,Modoc,140.7207254961904,3.982080571684703,51.12846495037215,0.5326540950397043,0.0
1034,68957772-711e-4874-99f2-2b9267dbe725,Panoche Fire,36.65351,-121.0454,San Benito,31.74880013637482,28.334068557300306,84.45617549351519,0.6683630724218279,0.0
1035,09395db0-1c76-43c3-a3db-d18081b31a35,Georges Fire,36.6734,-118.21881,Inyo,170.97907318507947,76.64120448350427,87.94745455235466,9.862076850713368,0.0
1036,9636bdf4-8754-4745-80c8-90a5fcd90ec2,Vista Fire,40.62693,-122.23449,Shasta,10.957715888491883,6.65100864535786,153.18820486750417,6.495836750312298,0.0
1037,7e24911d-5dc9-4449-ba08-f718c094ac9e,Bruce Fire,37.79718,-121.85311,Contra Costa,10.647177118287095,1.9586095711431593,64.16419083299617,4.762472586108641,0.0
1038,d0e1cdc0-9dea-467a-8ae8-040e0f94178d,Grant Fire,37.75646,-121.60646,Alameda,2.0411265786525514,4.559068670873748,85.42187744692065,0.01303063699402398,0.0
1039,a9386b8b-8d40-44ea-ab84-1593ced5f9fb,James Loop Fire,39.05391,-119.82242,,15.169501798016883,14.748533391736531,14.736212803120221,15.741188126368671,0.0
1040,1a4aeaa6-7f90-420f-ad6b-6942658a7fee,Box Fire,34.22526,-117.40967,San Bernardino,0.0008091824093893671,0.0,88.39529198034593,2.675065521828918,423859.59299999994
1041,dc55524d-c29f-4990-8f73-2974348c7fc7,Cornerstone Fire,37.19817,-119.80414,Madera,94.1409950931375,17.854184566324395,138.82651043663185,9.97717808802569,0.0
1042,78eabcbb-32b9-4438-ab84-8eb65c044db7,Spring 2 Fire,39.06715,-122.59789,Lake,39.3622050079516,6.746100331036376,88.02268015724218,5.465170036084543,0.0
1043,3b576efa-90b7-4b87-983d-b38630e10576,Dale Fire,40.33682,-121.93908,Tehama,28.956648997080304,25.080286452834436,165.0466157594018,0.4172351333814517,0.0
1044,a0b16523-d6f9-4a21-809d-4f2bdbc2bea7,Idria Fire,36.59036,-120.82355,San Benito,18.108571703033313,41.31359165964643,95.8959956555488,2.6353814122890755,0.0
1045,b89ae0bb-4b8b-47f6-b7c6-5e689a265288,3-2 Fire,39.99309,-120.02137,Lassen,53.273017030625034,41.902085953631556,2.0136395445903306,5.127109609387999,0.0
1046,052acbfd-0552-47ac-8be7-6f79b4aecf0e,Steamboat Fire,41.70877,-122.47293,Siskiyou,8.651036967354358,11.805662226075004,33.19544382088716,0.4382862705218491,0.0
1047,8d7302b1-605f-404d-9641-a890720e8657,3-10 Fire,40.95234,-121.21597,Lassen,93.45611697646362,34.17004522535226,102.45636668568812,15.747548126264125,0.0
1048,8c94a8f0-1d63-4ea7-88af-52fee196a9a6,Johnson Fire,41.34453,-123.85404,Humboldt,108.60561975383023,44.189528799675706,24.303684717847105,17.82302660776786,0.0
1049,f141dba0-ae4b-4972-b926-81d1595d0917,3-18 Fire,41.08583,-121.05722,Lassen,102.40104678845555,50.60176320434461,88.88875549566464,7.003683188902575,0.0
1050,62b14189-aea8-4dcb-8702-a1dfc11abda7,3-16 Fire,40.94666,-121.27049,Lassen,89.17686922489504,29.541143398463145,107.05855023277857,14.417207245824317,0.0
1051,02ebd2cc-c4da-4508-92f6-30446d041ae9,Tuscan Fire,40.27754,-122.11375,Tehama,12.875466659916855,9.240245164261918,162.17150437762052,1.9420458878034614,0.0
1052,d3ead5e1-12bb-4d27-8c1d-c723c0747265,Mill Creek 1 Fire,41.07944,-123.688056,Humboldt,105.72586693651922,33.28611622275612,42.510066603711465,2.5990661679874205,0.0
1053,0194a44a-0c12-4e47-a053-f3b9b2382858,Camp Fire,35.70086,-120.97339,San Luis Obispo,87.85295942024193,16.91496335072328,24.13235812700016,16.046811429613662,0.0
1054,1dad019f-12c1-47a0-a20c-2408d942f1c4,Border Fire,32.557566,-116.8663,San Diego,15.34599644169797,3.277724869098707,0.11294889377674315,2.8699586066472667,0.0
1055,14207c18-f9a3-4a69-9f3a-d778d2f6960f,Lott Fire,41.632373,-122.37985,Siskiyou,11.158887881308605,21.22506762801328,41.754960092742984,1.1720299107978285,0.0
1056,756cceab-80e1-47af-8c85-9e650352b48e,Cruces Fire,34.54305556,-120.31805556,Santa Barbara,126.8153533382671,12.504397233213089,14.208560072002724,11.880253260256517,0.0
1057,e51ff5f0-09d5-42f3-8bed-c1c6eb85d245,Eighty Eight Fire,38.59694444,-121.99388889,Yolo,3.5193339087647817,7.0649778417420945,101.39917794486881,0.5401292600002122,0.0
1058,d56aeb11-09a3-4854-b422-9a1e41f18a51,Simmons Fire,39.57202,-121.43131,Butte,64.7842026992494,4.666151634849037,122.75206038324666,6.3593349872027805,0.0
1059,e4c8aa24-e396-46d1-ae6e-bc9c7889967a,Ben Fire,37.28365,-119.97546,Mariposa,85.3673049561793,27.415448912443495,141.79986070120663,17.910633496733826,0.0
1060,05fb81ea-7e85-4d0d-9587-64c907a45561,Cinnamon Fire,33.04898,-116.78928,San Diego,21.405781110511505,1.9039180055407594,52.41798234562949,2.0351264790012342,0.0
1061,022bee6b-1559-4792-a2d2-014d3adfecad,Skyline Fire,33.836101,-117.607577,Riverside,6.754776768963735,0.510105678038483,42.73900157968578,2.0087633178445423,0.0
1062,9626db35-9c2a-4431-8c91-00e0bba794fa,Highland Fire,40.741186,-122.649626,Shasta,26.307570528043886,20.941123568543446,132.44238350855912,3.5048086820777664,0.0
1063,389e3075-51b9-45a8-ab9a-a75b03225c8d,Windmill Fire,34.62412,-120.22298,Santa Barbara,114.30366838357955,0.0,22.4779662814807,1.8944888095062,5924.9355
1064,d7745759-07bd-40a7-a66c-003b174851b2,Carder Fire,38.91152,-122.86854,Lake,67.91081945381809,5.148750262182143,60.36622909263031,6.078981228527573,0.0
1065,5b5274df-2cb7-402e-b002-778cce00ac1d,Rock Fire,35.68539,-120.95157,San Luis Obispo,87.3101062436042,16.584959050717163,24.678106711544398,15.808586497528356,0.0
1066,a710f41c-aa03-41e1-813f-a98812aea01b,Mustang Fire,35.64917,-120.71907,San Luis Obispo,73.11580973445608,1.305479113183349,34.46660825173843,2.660880152303203,0.0
1067,0dd9bca6-35b9-4a75-8f3b-a5e57e1b90e7,Country Fire,37.449425,-121.88807,Santa Clara,0.30960887909094875,0.001009729972783544,52.36129458802372,1.620582875394026,0.0
1068,fb7f7795-ede7-40cc-acf6-3ee6e761d0a9,Heart Fire,39.279833,-123.258319,Mendocino,91.75080166622904,2.0935878761530122,49.970309960006894,0.04213243391323454,0.0
1069,f6693336-817b-4424-8aea-1c966fae5e23,Horse Creek Fire,36.42638,-118.70443,Tulare,119.61430272208466,33.72528914536601,137.49027329445664,13.471924698052106,0.0
1070,240b1f55-0f4e-448d-a4ce-3ecfec7a6c9d,Carr Fire,40.65428,-122.62357,"Shasta, Trinity",21.71100873642447,14.77700717136468,136.87063671606248,0.8373673124942543,0.0
1071,6e0b516c-9da1-4ff7-a0ce-3251b2cbabb9,Pico Fire,34.38039,-118.60441,Los Angeles,3.2861303087793665,0.061332625580620054,43.53665791420269,1.8438324449901087,0.0
1072,e18c9556-706f-4bb7-b908-e7b44293923d,Martinez Fire,33.56921,-116.154398,Riverside,14.975438494419482,2.7755112855278186,105.2821569192884,1.6500505071948277,0.0
1073,9b9b6d81-9590-48a0-a750-fc7da05bfecc,Ridge Fire,38.981389,-122.97222,Lake,72.96987990533627,6.334712063030581,57.365764501508615,0.8901362384983676,0.0
1074,2fdf2c14-77b4-458c-96fc-bd883dec3ad3,Crestline Fire,40.824,-121.90215,Shasta,34.55308153276284,19.589452877711707,130.82258664430935,1.0123386023620193,0.0
1075,a18ed51c-1083-4f48-ab1b-6ae0c5454073,Roxie Fire (Formerly 1-1 Fire),40.34822,-120.82497,Lassen,114.81678040439678,14.206887167772718,70.39848480385754,2.3201654688472604,0.0
1076,655b2bde-09c6-43b8-9cdb-43096bcf1155,Church Fire,37.07793,-121.600023,Santa Clara,36.65100536046661,0.0,46.262168159565014,2.8260143917128002,35330.517
1077,df681456-a50e-4400-a95a-77533a0978ba,Marsh Fire,37.89612,-121.85847,Contra Costa,14.338223846892792,5.496335475462648,65.14035080370446,1.7487696123718781,0.0
1078,708b3dde-3f1a-4813-8501-8a52bf3b1d9c,Hidden Fire,36.796,-121.40604,San Benito,48.406215581573434,2.401276552789655,55.43334182841765,0.18858609661963927,0.0
1079,f306893c-d6b5-4d68-a2a3-4a306822e041,Patterson Fire,37.71173,-121.55604,Alameda,1.926422075331679,5.013276834294496,89.32435886450881,0.25174465625302295,0.0
1080,9d63cbd8-7dbf-4b2d-918d-036e3a282d2d,Western Fire,38.8802,-123.0496,Mendocino,83.52410728547075,6.043396524772843,45.347618090972986,0.2834665943561809,0.0
1081,2b56b06d-46d6-43f2-b474-2598dd163e82,Pasqual Fire,33.07892,-116.91845,San Diego,14.12293511014154,3.330259100328454,41.52376944174141,8.038679490058307,0.0
1082,1f942827-c242-49a1-bccd-f2375be91ad9,Ribbon Fire,33.571763,-116.500058,Riverside,27.165905799238164,13.2041040125802,97.4562520219681,11.261475129744431,0.0
1083,190306eb-357b-40d2-9871-92cdd8784332,Parrots Fire,38.08424,-120.46078,Calaveras,75.08664005286076,6.216166361914502,102.92579438640188,1.2862263536190763,0.0
1084,deb9364c-ab73-4661-b287-2ffc1797296e,Wagner Fire,37.69965,-120.0545,Mariposa,101.09142834141898,35.655977297489635,111.63115593772561,12.06679901168666,0.0
1085,6bc7ef6f-2d81-4bdc-ab41-9db6af9d4abb,Creek Fire,37.533026,-121.79733,Alameda,8.640743000731668,8.400790045815388,62.57200840287279,5.215394041581872,0.0
1086,676aa48b-d962-4026-a354-db047f14233f,Tarina Fire,35.37444,-118.83556,Kern,34.389847686272006,2.563089085452325,131.12668088825478,2.4922621526029536,0.0
1087,90b0daf7-5d84-42d9-bb35-bb78d4faf950,Ranch Fire (Mendocino Complex),39.243283,-123.103367,"Colusa, Mendocino, Glenn, Lake",78.76449428866447,6.1098280026613585,61.15388491562793,1.7751154695493918,0.0
1088,e775e724-0a1b-4156-a477-623031c09b0e,Balch Fire,36.21634,-118.82989,Tulare,97.91307761484084,20.697417597818994,162.28706589001484,8.671458960388668,0.0
1089,af30fe23-6cfd-4fd6-b2d9-91648eeae814,River Fire (Mendocino Complex),39.04786,-123.11971,"Colusa, Lake, Mendocino",83.10373184180403,8.59916102913885,53.02563964118971,0.53603125443618,0.0
1090,53a9be88-6d10-483e-8dc7-59cb84326ab8,Breckenridge Fire,35.387408,-118.817934,Kern,36.54252016615637,1.4546737328297683,133.15993327313697,0.8944508412862382,0.0
1091,684ded31-5a60-4c05-bbdb-2fb913ca0041,Whaleback Fire,40.633536,-120.868091,Lassen,122.06552290758113,27.815216306331205,73.6997394453597,18.376805441746097,0.0
1092,9bc283c4-6011-4488-b8ec-a85db51dc137,Natchez Fire,41.95113,-123.54642,,57.856037024746485,50.358226976819935,5.491454719418461,1.9396771867012998,0.0
1093,c62fc5e2-2340-49b7-b3d8-b883a266827f,Donnell Fire,38.349,-119.929,Tuolumne,93.22332318678244,38.44177168958688,50.143026575821,14.630361641027473,0.0
1094,574b0b35-4c66-44ac-8797-3eadf09e495d,Owens Fire,37.735461,-118.970443,Inyo,173.49569154272822,8.912583238197211,45.20002086733268,0.31073184099830503,0.0
1095,45845135-0abc-4964-9038-db1e26fa9b22,Sobrante Fire,33.85852,-117.43521,Riverside,8.554512373560447,0.3075966616032136,53.96209039747575,0.04440119736494915,0.0
1096,e3406861-3e7f-4a4b-b16d-6004f3edc5e6,Rock Fire,33.41476,-117.24044,San Diego,6.632847000097428,0.04256584830016238,30.73285337734066,1.85799329989696,0.0
1097,ea58640a-7837-4d93-a145-96e48b7df8ee,Butte Fire,39.186144,-121.792885,Sutter,28.87062955906305,8.745124805069162,148.44040842393775,1.7051129726011922,0.0
1098,2410754e-b988-4f4f-b7ee-21f954c2bbf2,Steele Fire,38.51943,-122.18353,Napa,20.06953854572651,16.610828658756702,82.7905851241747,0.6259861149123759,0.0
1099,fa745e18-be7a-42e0-b3c7-30333ddcf3aa,Eel Fire,39.82877,-123.08489,Mendocino,75.50229046570934,48.05452628260583,68.3217636454457,14.770595391915004,0.0
1100,46f35b6b-9c64-41e3-a7e2-f76dc6719145,Corner Fire,40.95673,-121.6002,Shasta,62.39562138015117,3.841529701976507,115.62843454103437,1.9274438050629035,0.0
1101,6832f18a-6515-4436-bf3b-553bf6302de4,Reservoir Fire,35.30151,-120.64398,San Luis Obispo,94.85175857531124,0.6078865263895269,22.148441886125944,0.5389323092351923,0.0
1102,775494c3-ae61-40aa-82b0-667a3ddcbdcc,Casner Fire,33.05737,-116.77154,San Diego,22.580143178639307,3.7996987328335634,54.25343015962995,2.4097647359775647,0.0
1103,d8de1c4a-9b2c-46ad-aab4-3b2012571e4a,Bumper Fire,38.645,-120.874167,El Dorado,32.97314222601133,2.576818080115841,85.37275238884486,1.7000796748216904,0.0
1104,6e4ecf7a-2864-4fc6-85cb-9b2a0ac324df,Omega Fire,38.82128,-121.03918,El Dorado,8.734522441077994,5.555258998688577,92.09380106286024,4.873613183454091,0.0
1105,4f3f4f66-871c-4d50-bd3f-f641210552c9,Sunset Fire,38.82426,-121.451307,Placer,17.78093538533604,6.58935632233993,127.1379601505012,0.5508773765834072,0.0
1106,c7152819-8f07-489c-a219-b58bed82733e,Turkey Fire,35.847778,-120.343056,Monterey,33.432314801355886,23.271566336666393,73.53473958632789,0.45326996293720445,0.0
1107,5b9e5ea7-1f63-46dd-aabd-8cf407c6f4ba,Holy Fire,33.69888,-117.52055,Orange,8.305168673682385,4.725205810702359,35.86567989842634,6.867379810397594,0.0
1108,dd114f40-6fcb-487b-931e-7a9107371daa,Terra Fire,33.759722,-117.460278,Riverside,0.2682275071560621,0.22709977319594984,44.50836802841743,0.004606527935603114,0.0
1109,a1e73f5c-68e2-4109-b741-046eb7349265,South Fire,38.061298,-120.872244,Calaveras,39.56285230031876,3.4689706468369983,128.47363493305255,0.0429997058235458,0.0
1110,b9f703f7-18bb-4845-a480-ce7d63b5f57a,Murphy Fire,39.996944,-121.27,Plumas,79.48917610248208,27.417013422177476,108.59562099170148,0.11670238287487524,0.0
1111,0ba9a90d-6615-4fa8-9a10-3efb660437ca,Five Fire,35.97896,-119.98329,Kings,1.7658518254844664,11.556343864947484,107.78521354151773,2.795556020693631,0.0
1112,49232e73-c3ba-4dc3-b673-b973a918fa7c,Bridge Fire,38.07135,-122.76751,Marin,25.102498356676726,12.370166769110963,15.063817750660466,1.951458981914732,0.0
1113,471980a3-9ffb-4b1f-8e51-eabb9736b51b,Pine Fire,35.56888889,-118.80138889,Kern,50.94167178771527,16.595911743493943,151.7539091843616,10.708851156615763,0.0
1114,cb647b06-1772-4d65-8087-0b841fcfb502,Hirz Fire,40.896,-122.219,Shasta,10.938754710683893,20.09774991630842,123.31117421669907,10.646281949753355,0.0
1115,f81830b2-ece2-4f59-87c7-fd43193bd996,Land Fire,33.946896,-117.066643,Riverside,3.645486801651484,1.255459833439305,84.20625348717253,0.492731418236824,0.0
1116,8dddf572-84de-4b20-b740-f5c7847cec3b,Rangeland Fire,33.076239,-116.902985,San Diego,15.535446236188895,2.4396393787800155,42.85206405370761,7.068560638205941,0.0
1117,ce93c72c-eb9c-4176-a2b6-7750a4a6bb20,Hat Fire,40.99344,-121.52225,Shasta,67.35794079220528,11.160694667795589,111.45739524583723,1.5866234788863063,0.0
1118,1bdf7030-adc6-442f-ab31-d182e53b4a73,Syar Fire,38.27229,-122.26389,Napa,12.087605622151367,0.0,59.03319316874174,0.7503423464839201,20078.959499999997
1119,f012f0ea-4102-47dc-9c6d-609ebac85142,Alhambra Fire,37.99618,-122.14097,Contra Costa,4.085395307491274,0.18120160640889044,45.509665507911784,0.050755462904373126,0.0
1120,db2344ac-f195-4f94-8999-e8c8ebb4a7a2,Snell Fire,38.69601,-122.44468,Napa,42.27677467732518,11.16155951417577,71.41344526633308,12.632324736435795,0.0
1121,2ce8de99-7e66-4de8-9426-48a4fc8500ac,Nelson Fire,38.431278,-122.043747,Solano,8.793822816641267,5.699848451709877,84.59776035875251,4.654603404489763,0.0
1122,b03ec37e-8596-4e7e-8826-729957a794f8,Marcel Fire,35.17156,-118.51651,Kern,43.35334354762996,0.9749008569254313,127.97616040841406,6.892699962937184,0.0
1123,b2695350-87ea-49f4-a579-ce0c4cf7f926,Oak Fire,39.10494,-121.07039,Nevada,9.933258947274009,0.22205392632617948,92.17491613796692,1.0852367420937434,0.0
1124,791a3a00-2c51-4679-b4b7-27cc77ec699d,Cloverdale Fire,33.0971179,-117.0242529,San Diego,4.821652151279273,0.18852207475244448,32.43556928255366,1.4339706774894758,0.0
1125,3bb731cc-eb21-421f-b5f5-4949346dc316,Gulch Fire,36.00912,-120.82226,Monterey,58.66749494185463,32.80096322550314,58.29561761470417,4.153447960934314,0.0
1126,b83feee5-a799-4481-bd25-1d4cc3befd7d,River Fire,35.79012,-118.7393,Tulare,71.95219010622473,29.39137341616427,176.3300804218369,8.533054079521769,0.0
1127,58e6dde2-eeae-4a9e-be1e-bfd654d4405b,Stone Fire,41.38544,-121.04386,Modoc,102.87125425856793,41.70740413369221,67.43803907505247,7.3436608607265645,0.0
1128,a2fbfcae-d658-41f4-88c6-98239d08ff29,Castro Fire,37.69926,-122.02805,Alameda,0.19633025352373187,0.0,47.91845060829743,1.3609604926276986,406906.8612
1129,5eab06a3-5deb-4934-98a7-7c42eb86cbf9,Call Fire,35.51777778,-118.6525,Kern,57.379409453497686,16.27501784223392,153.2228668077059,11.92048604337825,0.0
1130,5dbbbc9f-deec-4c33-a172-19614492d860,Gorge Fire,40.36888889,-122.89055556,Shasta,49.128837740258376,43.21413012192272,107.52057298499705,0.3687957754897285,0.0
1131,8dd81979-48ba-48db-bb24-e4f1bf85d262,Front Fire,35.11416667,-120.09222222,Santa Barbara,66.29496665869674,32.67808857356718,54.411059533435015,0.46762670173309506,0.0
1132,23f8d2d9-0e9e-4f07-b830-8c02cf74b5d0,Keller Fire,33.627006,-117.171731,Riverside,0.03848264419353369,0.06089487517506299,50.93437191071484,1.637975744973934,0.0
1133,eeb859ef-dc44-48e2-a2d7-dce44bc47d01,Eastman Fire,37.197039,-120.002619,Madera,78.59546783508569,18.88090666166664,150.60688332465307,7.9912953184823206,0.0
1134,2bdeaf01-fe98-4f63-b2e8-4857815bc87c,Country Fire,33.97902,-117.20534,Riverside,8.186813444693545,1.9824358391827632,78.34460891233323,0.4216970546010912,0.0
1135,f6555118-f01e-4524-a14d-e01303a482db,Redinger Fire,37.179167,-119.431667,Madera,118.20112562696606,20.98084294097522,118.53076745181683,3.12686988262775,0.0
1136,ef9c8f82-8607-4c53-9bdd-5196e6a1071c,Cache Fire,39.02017,-122.57496,Lake,39.791477335571905,5.223397452357545,85.26779387598225,1.6589361780598564,0.0
1137,e69be637-e9e9-4964-96ed-4d6a1a1c159d,Winchester Fire,33.640051,-117.085354,Riverside,7.954668846270622,0.049028489162705684,57.705145620410796,4.762570179372407,0.0
1138,9bffc947-2f15-4486-98df-9a632b2038a7,Fork Fire,34.2325,-117.846111,Los Angeles,12.410134193577713,7.827048099700344,64.7662277593743,10.51542706099162,0.0
1139,c203606a-d2eb-4ba2-97cc-2ee7403432b1,Grade Fire,38.8275,-122.3625,Lake,32.96036817760552,14.628678835986564,85.16352188485745,1.179834150060045,0.0
1140,c9001401-a2b0-4cae-9e03-e60509342a53,Ogilvy Fire,34.576944,-119.61416,Santa Barbara,71.67612844487887,14.120330612166644,23.108992771660297,8.699452567233983,0.0
1141,e9d48e43-940e-4151-9ffb-20881d03c151,Essex Fire,41.52123,-120.72362,Modoc,131.9758330435018,13.647367551452465,52.40201121263636,2.5971123185904235,0.0
1142,0683b4a7-6a8c-4339-abc1-dfbe64dcb5a1,Sterling,34.15475,-117.244366,San Bernardino,6.1274740879803415,0.0,90.69370420108582,0.5984233089957444,423859.59299999994
1143,ba818380-4001-46a2-ac04-d5f322cdf3b9,Delta Fire,40.9425,-122.43,"Shasta, Trinity",0.15919572741726679,25.079580259144734,118.23238108959399,0.25881345411174894,0.0
1144,1a3ccacd-e743-4a0b-97ab-4d99a133654e,Kelsey Fire,38.91842,-122.85276,Lake,66.34444907791756,3.7214053477409745,61.7844673445276,4.743050923133015,0.0
1145,d8235a76-7b43-4e23-8f60-dc308c250fab,North Fire,39.268611,-120.658333,Placer,3.2315947121853146,25.606681083146054,56.19754217767836,4.3979981173099185,0.0
1146,94e0a869-04f6-4265-9c1f-c53fbdde98ad,Sliger Fire,38.94388,-120.92611,El Dorado,8.253499797184555,6.934816387727958,80.3136793462204,6.991159546646159,0.0
1147,20b57ee7-b0b7-47db-8a12-e5fcdb114459,Ranchera Fire,40.678889,-122.400556,Shasta,4.152497026374551,0.0,147.50934906204088,0.8357691405304156,55215.985499999995
1148,849ad1a0-472b-4cc6-a513-030491fa1ffb,Tulloch Fire,37.83388,-120.61746,Tuolumne,58.1539633982834,15.28372874503684,132.9236180503663,1.176489354297403,0.0
1149,3506eaf5-e815-4a7f-9c52-816fe5eee7d5,Kerlin Fire,40.616251,-123.52019,Trinity,97.44835885530628,49.00428540935261,66.42145580192177,3.4166991054124756,0.0
1150,a81f5149-5ac2-48de-a189-609e46f5fad8,Boot Fire,38.347395,-119.45186,Mono,95.31303702367052,70.88953943997029,22.670960912754897,24.111624404479784,0.0
1151,7fc0b9c8-dec7-430d-9790-1bbebae404eb,Metz Fire,36.35502,-121.1563,Monterey,57.202976706804094,6.830903629089208,56.613730199895755,2.183770101151369,0.0
1152,65689d5f-910c-4e00-9bf3-e5626cd1361c,Irving Fire,38.02447,-122.727,Marin,19.740053874499964,6.952603839015395,13.93474687272278,2.799234515186726,0.0
1153,f694c74c-adad-459c-b357-4cd2f10f16df,Water Fire,34.91482,-118.92485,Kern,0.049451742460025,9.85636231696766,83.6671458428243,0.04170158456159247,0.0
